"model_id","location","wis","ae_median","interval_coverage_50","interval_coverage_95","wis_relative_skill","wis_scaled_relative_skill","ae_median_relative_skill","ae_median_scaled_relative_skill"
"NIH-Flu_ARIMA","25",56.3473429951691,80.6111111111111,0.444444444444444,0.833333333333333,0.741226962436593,0.566882711021284,0.756565499749579,0.578992697619795
"NIH-Flu_ARIMA","26",118.856111111111,161.333333333333,0,0.555555555555556,1.31888938276048,0.969614349494242,1.22820481521692,0.874830922689704
"NIH-Flu_ARIMA","27",352.546956521739,386.055555555556,0,0.0555555555555556,0.93334751207764,0.834178236610256,0.902830152317388,0.864665708757276
"NIH-Flu_ARIMA","28",55.6077053140097,72,0.111111111111111,0.666666666666667,0.894376569815444,0.717463521531912,0.88075605123733,0.732690037288768
"NIH-Flu_ARIMA","29",206.812536231884,252.944444444444,0.111111111111111,0.388888888888889,1.14455479480268,1.01160514005564,1.12136916753083,1.01065719346035
"NIH-Flu_ARIMA","30",24.3399033816425,27.8888888888889,0.0555555555555556,0.222222222222222,1.64847118761067,1.56690126300298,1.48178367170261,1.18390342776938
"NIH-Flu_ARIMA","31",49.9246859903382,56.8888888888889,0.0555555555555556,0.277777777777778,1.01278533770986,0.86915881738661,0.937974647223671,0.834476255379914
"NIH-Flu_ARIMA","32",66.3669323671498,96.6666666666667,0,0.5,0.931794992421387,0.69773660130432,0.983033304016801,0.783603757847404
"NIH-Flu_ARIMA","33",73.4084299516908,77.7222222222222,0.333333333333333,0.722222222222222,0.966916619015158,0.915970172411591,0.945239502122771,0.899052401596322
"NIH-Flu_ARIMA","34",314.398671497585,363.944444444444,0,0.166666666666667,1.02806963174958,0.838077713923753,0.962319893864302,0.833247002671766
"NIH-Flu_ARIMA","35",45.2259178743961,69,0.111111111111111,0.611111111111111,0.859514453809189,0.568718940357927,0.89011961842325,0.636561403230258
"NIH-Flu_ARIMA","36",457.071739130435,574.611111111111,0.0555555555555556,0.611111111111111,0.848435756596388,0.641375201805002,0.840772192636703,0.698648988984314
"NIH-Flu_ARIMA","37",192.462415458937,246.277777777778,0.0555555555555556,0.277777777777778,0.845940008226026,0.674142079850279,0.755761139635646,0.63402850009933
