"model_id","location","wis","ae_median","interval_coverage_50","interval_coverage_95","wis_relative_skill","wis_scaled_relative_skill","ae_median_relative_skill","ae_median_scaled_relative_skill"
"ISU_NiemiLab-GPE","41",161.276681750953,211.134589778128,0,0.333333333333333,1.24526200106464,1.59198509026503,1.27064931390559,2.25050015749594
"ISU_NiemiLab-GPE","42",824.282359638545,901.946604830322,0,0,1.28938674074984,1.09413831266877,1.12614468573314,1.07638913569468
"ISU_NiemiLab-GPE","44",31.2070430220051,38.9084903410799,0,0.333333333333333,1.11072977543143,0.824106874009924,1.03432347279785,0.877501036992587
"ISU_NiemiLab-GPE","45",106.359904538,167.089449740874,0,0.666666666666667,0.770073421473644,0.534183322263937,0.866913834228504,0.711799890425633
"ISU_NiemiLab-GPE","46",8.06209696886926,12.5280417849331,0,0.666666666666667,0.760846746570147,0.733244552625306,Inf,NA
"ISU_NiemiLab-GPE","47",306.851490014498,400.153357171899,0,0.333333333333333,0.87164025281016,0.698702638667622,0.914363949854785,0.855526392318333
"ISU_NiemiLab-GPE","48",407.311989083095,521.32171266764,0.333333333333333,0.666666666666667,0.654504569704395,0.49788094255283,0.570406886870834,0.471251610140837
"ISU_NiemiLab-GPE","49",106.666448910247,121.8967620079,0.333333333333333,0.333333333333333,0.60060529029539,0.481582073309341,0.481472796909076,0.470497708250762
"ISU_NiemiLab-GPE","50",11.8156271447349,16.0260261821545,0,0.333333333333333,1.33288963248056,1.03107827829094,1.25125478703302,1.02357500920745
"ISU_NiemiLab-GPE","51",147.408633851879,199.376777708687,0,0,0.852633978608615,0.579367584189505,0.840343976870105,0.672415018126784
"ISU_NiemiLab-GPE","53",23.7715804185106,25.653476822699,1,1,0.321108929657472,0.399573373998845,0.249121552302952,0.319354906647988
"ISU_NiemiLab-GPE","54",37.4766111211425,57.2162951835552,0,0.666666666666667,0.608575202025724,0.469184542774518,0.680890225725336,0.578110054910143
"ISU_NiemiLab-GPE","55",82.9773762470141,105.360148333435,0.333333333333333,0.333333333333333,0.715996344548576,0.504881849130832,0.695442421316226,0.555882069708799
"ISU_NiemiLab-GPE","56",77.6790498033583,86.7953801739257,0,0,1.39929110562421,1.36443348386777,1.28055664061995,1.31580035811979
"ISU_NiemiLab-GPE","72",683.874163533367,696.219702891432,0.333333333333333,0.333333333333333,1.12132173717084,1.00437759231118,1.02575303826497,0.991567395624221
"JHUAPL-DMD","01",121.897155142072,182.7015511,0.333333333333333,1,1.11117309431498,1.54252354427735,1.25734198592395,2.01157649528405
"JHUAPL-DMD","02",9.91935435037246,18.00922166,0.333333333333333,1,0.468839048083233,0.398245112895345,0.651706306139698,0.612053870557182
"JHUAPL-DMD","04",823.293232419652,1278.80281783333,0,0.666666666666667,0.681120552800693,0.638283636364343,0.907787779850188,0.920154355320141
"JHUAPL-DMD","05",39.9125029347855,65.65955446,0.333333333333333,1,0.703716559665999,0.500924986924488,0.736948764798957,0.574300243373933
"JHUAPL-DMD","06",607.826888137826,948.588692333333,0.333333333333333,0.666666666666667,1.30385361777057,1.18029923214893,1.50863983289293,1.42114489139903
"JHUAPL-DMD","08",162.136598417042,218.0113444,0.333333333333333,0.333333333333333,0.670230382268387,0.608156095609824,0.751843549510148,0.745640785338055
"JHUAPL-DMD","09",87.8419630879623,135.973297963333,0,0.666666666666667,0.69872100778618,0.5926521628307,0.869317364999546,0.791616335994966
"JHUAPL-DMD","10",54.1825517407606,79.25910569,0,0.666666666666667,0.634045050235901,0.57182734191242,0.772628126680395,0.769949376711679
"JHUAPL-DMD","11",28.3614967388783,40.0798875233333,0,0.333333333333333,0.756880340670617,0.667509459950059,0.896869885463317,0.833653526649659
"JHUAPL-DMD","12",309.894864424551,485.674500666667,0.333333333333333,0.666666666666667,0.708008226095749,0.587375203466279,0.949822653853916,0.785649440101298
"JHUAPL-DMD","13",227.422024377142,307.043796833333,0.333333333333333,0.333333333333333,0.627848975985972,0.433328591070149,0.27720186225631,0.22702839794693
"JHUAPL-DMD","15",9.31961076630435,14.2704622366667,0.666666666666667,1,0.967793998810789,0.950512874481259,1.06836531988108,1.01676248346814
"JHUAPL-DMD","16",121.952421327713,173.341701066667,0,0.666666666666667,1.86458459316348,1.58407595275761,1.95667318822703,1.92803105328333
"JHUAPL-DMD","17",322.592555502316,432.2256076,0.333333333333333,0.333333333333333,0.574547616195144,0.453849325115435,0.474154306177852,0.434551834985291
"JHUAPL-DMD","18",184.192680973916,257.661858,0.333333333333333,0.333333333333333,0.666915861662906,0.512930495769654,0.64086535380186,0.561717966358481
"JHUAPL-DMD","19",37.2402143333739,57.6383819766667,0.333333333333333,1,0.738100936247263,0.559052776871176,0.717389892652393,0.573320642324391
"JHUAPL-DMD","20",47.3308169909768,72.8884348333333,0.333333333333333,1,0.488148686519419,0.344237834482126,0.446167104409061,0.385084797588565
"JHUAPL-DMD","21",151.345793894272,213.8433296,0.333333333333333,0.666666666666667,0.665733991871043,0.552036363689305,0.621920958402885,0.565748132283172
"JHUAPL-DMD","22",121.96170732587,179.3342964,0.333333333333333,0.666666666666667,1.39784253672639,1.93607102994035,1.46095330211736,2.42651711719334
"JHUAPL-DMD","23",30.3960193046391,50.8278068666667,0,1,0.739689512192229,0.686944083238518,1.00006824794869,0.914175054226291
"JHUAPL-DMD","24",85.3578180788449,132.502384866667,0,0.666666666666667,0.688029251853686,0.491372647338962,0.824593824276181,0.665259895998748
"JHUAPL-DMD","25",83.9743794962101,145.0441945,0,1,0.532296723087617,0.405109360052648,0.680755800415397,0.565664195525351
"JHUAPL-DMD","26",97.5007932790435,171.376099566667,0.333333333333333,1,0.79652107249292,0.55589941820605,0.941258806841388,0.693036683058763
"JHUAPL-DMD","27",473.036359666499,583.1596569,0,0.333333333333333,0.684996955360052,0.611650964898656,0.743659169195549,0.755594970510187
"JHUAPL-DMD","28",82.1706796332956,118.044261546667,0.333333333333333,0.333333333333333,0.785899606625549,0.675045040286945,0.911405818977025,0.82545871721274
"JHUAPL-DMD","29",211.253812128981,303.295187866667,0.333333333333333,0.333333333333333,0.798690958270963,0.698307867662373,0.883538064460142,0.846915852479121
"JHUAPL-DMD","30",14.794368789629,25.0392381,0.333333333333333,1,0.933784561506891,0.800028448930385,Inf,NA
"JHUAPL-DMD","31",26.4393185735846,42.21003954,0.333333333333333,1,0.552727143289289,0.436866830270606,0.540099077150971,0.488338289801731
"JHUAPL-DMD","32",24.5985298427884,40.4001217333333,0.666666666666667,1,0.301168384156023,0.223882249338792,0.326830979427101,0.281807571737465
"JHUAPL-DMD","33",199.887419032199,218.581553226667,0,0.333333333333333,0.912514106609604,0.880665703319188,0.949178357362702,0.928003211091837
"JHUAPL-DMD","34",342.508779463545,481.333947766667,0,0.333333333333333,0.638476682004298,0.51168200074386,0.731623852928863,0.67380292663121
"JHUAPL-DMD","35",31.4665494039435,54.9832958666667,0.666666666666667,1,0.663125612587353,0.459011370147644,0.748863303919139,0.608432356433906
"JHUAPL-DMD","36",468.624612954797,647.015183733333,0.333333333333333,0.333333333333333,0.544160293502066,0.407979604772436,0.551055516819674,0.486333775731505
"JHUAPL-DMD","37",186.560063851667,277.341369866667,0.333333333333333,1,0.621963667784924,0.449429206844572,0.636504768971515,0.530784504379324
"JHUAPL-DMD","38",17.3651531640377,28.48261355,0,0.666666666666667,0.772327049914722,0.665449093509537,0.964303537619641,0.876099928223025
"JHUAPL-DMD","39",359.336535224291,501.087409966667,0,0.333333333333333,0.682024795087031,0.55353369105743,0.768548456244791,0.710076964107395
"JHUAPL-DMD","40",116.351313170997,178.31957007,0.333333333333333,1,0.679916334672709,0.562156242639963,0.768997370921105,0.66244553251828
"JHUAPL-DMD","41",125.241710522293,200.1445052,0.333333333333333,1,1.15660574282233,1.47864392899954,1.37240508790128,2.43072406577442
"JHUAPL-DMD","42",473.863922457971,628.469913533333,0,0.333333333333333,0.608636266428273,0.516472084389188,0.676141972915483,0.64626853285694
"JHUAPL-DMD","44",17.5266349561043,28.3142800933333,0,0.666666666666667,0.548093675791692,0.406658555314101,0.67965205936193,0.576604324052501
"JHUAPL-DMD","45",100.138902636952,150.938546166667,0.333333333333333,1,0.646577388623696,0.448516788041838,0.65490126604022,0.537722009964101
"JHUAPL-DMD","46",11.2584367135087,18.8999506033333,0.333333333333333,1,1.14584102152867,1.10427190626496,Inf,NA
"JHUAPL-DMD","47",207.851038184203,286.9343614,0.333333333333333,0.333333333333333,0.537600113914646,0.430937668297413,0.516469508576099,0.483235691307281
"JHUAPL-DMD","48",404.171020021232,671.574383666667,0,0.666666666666667,0.743062962990912,0.565247219827822,0.951068507441047,0.785741855159836
"JHUAPL-DMD","49",65.1142059013942,90.4290003,0.333333333333333,0.666666666666667,0.40015257723814,0.320853497130607,0.396328210388659,0.387293977770055
"JHUAPL-DMD","50",6.62018746513478,11.1255902823333,0.333333333333333,1,0.671618154654034,0.51954105853526,0.732088109767212,0.598876504978249
"JHUAPL-DMD","51",113.717269505225,182.3117559,0.333333333333333,0.666666666666667,0.5966111813804,0.405399253992757,0.696013752633414,0.556926821605374
"JHUAPL-DMD","53",109.978205726762,181.117836733333,0.333333333333333,1,1.60803717126294,2.00096845242666,1.82786605861504,2.34318544147542
"JHUAPL-DMD","54",45.2511777708319,72.5608813466667,0.333333333333333,1,0.71802312963092,0.553564050352435,0.83435495319399,0.708409328819037
"JHUAPL-DMD","55",81.4715489082435,124.471855133333,0.333333333333333,1,0.666583513022429,0.470038596170594,0.698274859603221,0.558146098489669
"JHUAPL-DMD","56",47.7457578323667,58.9861883233333,0.333333333333333,0.333333333333333,0.662297437222774,0.645799002076448,0.469601952170699,0.482526424243769
"JHUAPL-DMD","72",360.809411115246,631.0791663,0,1,0.589257260563038,0.527802832137566,0.924693473214442,0.893875879263164
"JHU_CSSE-CSSE_Ensemble","01",76.026115942029,16,1,1,1.13547656917904,1.57626147617776,0.192046164522109,0.307247793271014
"JHU_CSSE-CSSE_Ensemble","02",27.690652173913,41.5,0,0,0.923987588236042,0.784861122159845,1.08682386972153,1.02069712968898
"JHU_CSSE-CSSE_Ensemble","04",772.940130434782,1327.16666666667,0,1,1.48789989430256,1.39432315054433,1.86064770581733,1.88599486380703
"JHU_CSSE-CSSE_Ensemble","05",29.5447217391304,54.3333333333333,1,1,0.815146232449995,0.580243722025472,0.996324600757955,0.776430449477483
"JHU_CSSE-CSSE_Ensemble","06",343.943327536232,226.333333333333,1,1,1.26216950870203,1.14256514815679,0.744520141320285,0.701341017459463
"JHU_CSSE-CSSE_Ensemble","08",63.5509652173913,84,1,1,0.655222712229733,0.594538381080055,0.617123124464825,0.612031813634673
"JHU_CSSE-CSSE_Ensemble","09",63.9433072463768,118.666666666667,0,1,0.718076703714281,0.609069581123628,0.915560646771762,0.833726316486295
"JHU_CSSE-CSSE_Ensemble","10",56.3884405797101,94.3333333333333,0,1,0.636454180042527,0.574000068114025,0.85750965849456,0.854536618953875
"JHU_CSSE-CSSE_Ensemble","11",48.4804347826087,61,0,0,0.969804516168572,0.855291984821852,1.03622794070078,0.963188854012926
"JHU_CSSE-CSSE_Ensemble","12",213.276791304348,141.166666666667,1,1,0.826237020222934,0.685459744643116,0.460084245719009,0.380560443133168
"JHU_CSSE-CSSE_Ensemble","13",108.518762318841,89.6666666666666,1,1,0.56115921433691,0.387300674231056,0.385962554475246,0.316103433421379
"JHU_CSSE-CSSE_Ensemble","15",7.06898550724638,7.33333333333334,1,1,0.953861822933746,0.936829474339349,0.727515048137444,0.692375532357235
"JHU_CSSE-CSSE_Ensemble","16",51.6267623188406,93,1,1,0.831423106531218,0.706343576178878,1.17974407250676,1.16247476604972
"JHU_CSSE-CSSE_Ensemble","17",157.382214492754,152.333333333333,1,1,0.538920394789155,0.425706504685814,0.41128188113956,0.376930661214664
"JHU_CSSE-CSSE_Ensemble","18",87.4576985507246,108.166666666667,1,1,0.659738867337792,0.507410610175484,0.633235850335986,0.555030712716586
"JHU_CSSE-CSSE_Ensemble","19",20.0850956521739,33.3333333333333,1,1,0.916818892697147,0.694417420002558,1.22850866655004,0.981794398027332
"JHU_CSSE-CSSE_Ensemble","20",47.1994057971014,90.3333333333333,0,1,0.702378518005434,0.495310684432902,0.936162450906348,0.807997551488613
"JHU_CSSE-CSSE_Ensemble","21",74.0654434782609,102,1,1,0.783972674141613,0.650081608494387,0.752524775883818,0.684555618685687
"JHU_CSSE-CSSE_Ensemble","22",61.4324724637681,25.8333333333334,1,1,1.29472839999468,1.79325358973632,0.475026318360581,0.788977642850552
"JHU_CSSE-CSSE_Ensemble","23",52.824347826087,65.6666666666667,0,0,1.21006517022557,1.12377841691426,1.15183920140751,1.05291080540405
"JHU_CSSE-CSSE_Ensemble","24",139.053028985507,200.166666666667,0,0,0.908845835989378,0.64907412475547,1.02460704122795,0.826625125752324
"JHU_CSSE-CSSE_Ensemble","25",114.608272463768,199,0,1,0.746507812072264,0.568136696894749,0.903969311208855,0.751140236913944
"JHU_CSSE-CSSE_Ensemble","26",57.2269420289855,38.1666666666666,1,1,0.90571086408795,0.632103982928669,Inf,Inf
"JHU_CSSE-CSSE_Ensemble","27",292.823304347826,535.666666666667,0,1,0.576232640127674,0.514532579425748,0.796604460307887,0.809390038645977
"JHU_CSSE-CSSE_Ensemble","28",29.3542376811594,27.3333333333333,1,1,0.859248440701271,0.738047701487204,0.635092972841658,0.575202637241353
"JHU_CSSE-CSSE_Ensemble","29",87.405831884058,127.333333333333,1,1,0.892312419682623,0.780162560530489,1.05216056854505,1.00854903789428
"JHU_CSSE-CSSE_Ensemble","30",8.7763768115942,2,1,1,1.00307757084668,0.859395867357575,Inf,NA
"JHU_CSSE-CSSE_Ensemble","31",21.5839362318841,27.3333333333333,1,1,0.685001438397818,0.541414350203234,0.603868196027766,0.545996048853507
"JHU_CSSE-CSSE_Ensemble","32",76.7047333333333,141,0,1,0.871014407220849,0.647493810618829,1.12160911170308,0.967099082105712
"JHU_CSSE-CSSE_Ensemble","33",307.62204057971,322.666666666667,0,0,1.00091022801579,0.965976639188553,1.00803010840548,0.985542042990429
"JHU_CSSE-CSSE_Ensemble","34",225.366055072464,424.5,0,1,0.496149966630907,0.397619857937103,0.700136934321583,0.644804449034763
"JHU_CSSE-CSSE_Ensemble","35",46.2499014492754,87.5,0,1,1.24525049956201,0.861954548476595,1.45846606530183,1.18496652225637
"JHU_CSSE-CSSE_Ensemble","36",269.984571014493,446.333333333333,1,1,0.553945065448804,0.415315655269482,0.661175310332592,0.583519945413636
"JHU_CSSE-CSSE_Ensemble","37",92.2016173913044,93.8333333333334,1,1,0.545837214774251,0.394420444808156,0.401405068179071,0.334733690233061
"JHU_CSSE-CSSE_Ensemble","38",25.8778260869565,37,0,0,1.20267650706446,1.03624493211733,1.21566110975376,1.10446614520135
"JHU_CSSE-CSSE_Ensemble","39",202.782663768116,378,0,1,0.481870447274447,0.391087727620346,0.65758477019707,0.607555442302613
"JHU_CSSE-CSSE_Ensemble","40",54.9123536231884,98.3333333333333,1,1,0.737967781483473,0.610153299858278,0.906860438551865,0.781206371897836
"JHU_CSSE-CSSE_Ensemble","41",58.2507362318841,43,1,1,1.24011683325839,1.58540733359417,0.719442808871012,1.27423525669478
"JHU_CSSE-CSSE_Ensemble","42",228.708889855072,426.666666666667,0,1,0.489714154004929,0.415558033302999,0.646875735237333,0.618295341953045
"JHU_CSSE-CSSE_Ensemble","44",22.5721739130435,39.3333333333333,0,1,0.757653030628532,0.562141291668265,0.969753930087143,0.822721422899986
"JHU_CSSE-CSSE_Ensemble","45",56.9063855072463,83.6666666666667,1,1,0.600646936295904,0.416655823965719,0.598727773712129,0.491599449560455
"JHU_CSSE-CSSE_Ensemble","46",13.7552173913043,26,0,1,1.1679073478042,1.1255377046809,Inf,NA
"JHU_CSSE-CSSE_Ensemble","47",132.742547826087,235.833333333333,1,1,0.628355302887793,0.50368659172526,0.890663912404899,0.833351406591336
"JHU_CSSE-CSSE_Ensemble","48",255.593663768116,113,1,1,0.91496558254926,0.696013362975861,0.319684082658259,0.264112587271786
"JHU_CSSE-CSSE_Ensemble","49",55.3649739130434,102.166666666667,0,1,0.600350856168609,0.481378060930037,0.830484240129105,0.811553496329532
"JHU_CSSE-CSSE_Ensemble","50",6.92218550724638,13,0,1,0.938836220803735,0.726251904549652,1.1898269695518,0.973324668912625
"JHU_CSSE-CSSE_Ensemble","51",103.088257971015,197.666666666667,0,1,0.660936751359199,0.449108689712227,0.87133145344867,0.697210155830853
"JHU_CSSE-CSSE_Ensemble","53",90.8486782608696,139.666666666667,1,1,1.66975644015111,2.07776910862981,2.00526651023753,2.57059934502366
"JHU_CSSE-CSSE_Ensemble","54",21.3254463768116,34.6666666666667,1,1,0.506545977538098,0.390524526918594,0.544471620444775,0.462283796271319
"JHU_CSSE-CSSE_Ensemble","55",45.0166289855073,68,1,1,0.619231713303588,0.436648671230692,0.677502360792123,0.541542193869812
"JHU_CSSE-CSSE_Ensemble","56",15.6574028985507,27.3333333333333,1,1,0.559678908114368,0.545736794421445,Inf,Inf
"LUcompUncertLab-chimera","01",260.574202898551,349,0,0.333333333333333,2.04591423239734,2.84012534967881,2.09924259274865,3.35850317952219
"LUcompUncertLab-chimera","02",16.8179710144928,27,0,0.666666666666667,0.804601723928212,0.68345140126787,0.97969007231232,0.920081783859043
"LUcompUncertLab-chimera","04",1673.66086956522,1840.33333333333,0,0,1.48824884789862,1.39465015781096,1.40715014470138,1.42631941404854
"LUcompUncertLab-chimera","05",54.8620289855073,92.3333333333333,0,0.666666666666667,1.06070994949471,0.755042794265775,1.21699706924043,0.94839932765314
"LUcompUncertLab-chimera","06",1202.47391304348,1511.66666666667,0,0,2.26187736020875,2.04753975069248,2.15297737605287,2.02811349174575
"LUcompUncertLab-chimera","08",216.582898550725,291.666666666667,0,0.333333333333333,1.08762050964631,0.986889075981632,1.17001507484048,1.16036236505564
"LUcompUncertLab-chimera","09",188.040144927536,213.666666666667,0,0,1.6751939379558,1.4208923152833,1.48683362463431,1.35393796737023
"LUcompUncertLab-chimera","10",99.9385507246377,116.666666666667,0,0,1.22491451861608,1.10471584470151,1.17606441989413,1.17198693110073
"LUcompUncertLab-chimera","11",45.3798550724638,54,0,0.333333333333333,1.21261715728603,1.06943380649706,1.20905462044694,1.12383375178995
"LUcompUncertLab-chimera","12",700.84115942029,957,0,0.333333333333333,1.46366831934545,1.21428317524437,1.73065516301616,1.43151803583028
"LUcompUncertLab-chimera","13",369.150724637681,522.666666666667,0,0.666666666666667,1.23414077771847,0.851778859002088,1.29690743278512,1.06216752785891
"LUcompUncertLab-chimera","15",15.55,25,0,0.666666666666667,1.51112512588426,1.48414217165022,1.74451490886543,1.66025354640175
"LUcompUncertLab-chimera","16",49.7994202898551,79.3333333333333,0.333333333333333,0.666666666666667,0.603511957165676,0.512719445421272,0.73134421621725,0.720638667709085
"LUcompUncertLab-chimera","17",736.189130434783,909,0,0,1.56060583070662,1.23276101592396,1.51546382522162,1.38888875946824
"LUcompUncertLab-chimera","18",368.888695652174,484.666666666667,0,0,1.55169565513736,1.19342194034593,1.54174657633698,1.35133963220598
"LUcompUncertLab-chimera","19",79.9782608695652,106.333333333333,0,0,1.82997931175929,1.38606383709167,1.7589623646457,1.40572015726982
"LUcompUncertLab-chimera","20",84.9792753623188,126,0,0.666666666666667,1.00588384670618,0.709339770223702,1.06660073388066,0.920578239980855
"LUcompUncertLab-chimera","21",306.729565217391,390.333333333333,0,0.333333333333333,1.49743946664173,1.24169870864861,1.49772202990794,1.36244554818632
"LUcompUncertLab-chimera","22",170.911739130435,246,0,0.666666666666667,1.69256388272839,2.34427255830118,1.7776507058104,2.95252412228934
"LUcompUncertLab-chimera","23",51.2830434782609,60,0,0.333333333333333,1.28310390586705,1.19160894103165,1.20589195903077,1.10232111588304
"LUcompUncertLab-chimera","24",111.114202898551,162.333333333333,0,0.666666666666667,0.916988601333535,0.654889476578141,1.03491979511835,0.834945175428432
"LUcompUncertLab-chimera","25",221.061449275362,283.666666666667,0,0.333333333333333,1.5244261384236,1.16017865712591,1.42638830036456,1.1852367470687
"LUcompUncertLab-chimera","26",203.438405797101,295,0,0.333333333333333,1.80229926460243,1.25784131421657,1.78783655800049,1.31636092964243
"LUcompUncertLab-chimera","27",909.895362318841,980,0,0,1.49407755127958,1.33409932514697,1.35748051616927,1.37926820924245
"LUcompUncertLab-chimera","28",86.0530434782609,131.333333333333,0,0.666666666666667,0.969869250313324,0.833064963554269,1.16425143527656,1.05446056659498
"LUcompUncertLab-chimera","29",425.113768115942,513,0,0,1.81177208202284,1.58406037552558,1.70529586829201,1.63461220531128
"LUcompUncertLab-chimera","30",29.5375362318841,44,0,0.333333333333333,1.87171232828444,1.60360662680568,Inf,NA
"LUcompUncertLab-chimera","31",89.7060869565217,115.666666666667,0,0,2.04209860559872,1.61404258097202,1.90339664160267,1.72098324195949
"LUcompUncertLab-chimera","32",111.744057971014,155,0,0.666666666666667,1.34775199693395,1.00189051872093,1.34038115385943,1.15573364200024
"LUcompUncertLab-chimera","33",218.365217391304,227.333333333333,0.333333333333333,0.333333333333333,1.00929985541012,0.974073453315923,0.999362276700795,0.97706758127019
"LUcompUncertLab-chimera","34",752.856231884058,872.666666666667,0,0,1.56901449925957,1.25742490024382,1.4370330154693,1.32346293469334
"LUcompUncertLab-chimera","35",53.4921739130435,82.6666666666667,0.333333333333333,1,1.07189556013234,0.741959351851623,1.08465849861437,0.881257397423844
"LUcompUncertLab-chimera","36",967.435652173913,1242.33333333333,0,0.333333333333333,1.37524415445136,1.0310777417951,1.34838202931291,1.19001389774463
"LUcompUncertLab-chimera","37",278.76768115942,415.666666666667,0,0.666666666666667,1.0954793632847,0.791590324092518,1.19717125428735,0.998327085421293
"LUcompUncertLab-chimera","38",25.793768115942,34,0,0.333333333333333,1.19892626658619,1.03301366613101,1.19226252304409,1.08320779724645
"LUcompUncertLab-chimera","39",734.898260869565,851.333333333333,0,0,1.55094765385578,1.25875449933767,1.41038706554776,1.3030842201074
"LUcompUncertLab-chimera","40",209.275942028985,270,0,0,1.44604555004049,1.19559347472996,1.41855700677986,1.22200255462282
"LUcompUncertLab-chimera","41",240.186231884058,306.333333333333,0,0,1.98391074926016,2.53629865083689,1.91918588246776,3.39915040561584
"LUcompUncertLab-chimera","42",880.566231884058,1031,0,0,1.35887575134973,1.15310478595713,1.27709609370267,1.22067117832621
"LUcompUncertLab-chimera","44",27.5394202898551,35.6666666666667,0.333333333333333,0.333333333333333,0.991772002869297,0.735846056434126,0.967835949205609,0.821094243147481
"LUcompUncertLab-chimera","45",186.711014492754,262,0,0.333333333333333,1.42691890383934,0.989822865455436,1.41949630302021,1.16551065752522
"LUcompUncertLab-chimera","46",4.52115942028986,6.66666666666667,0.666666666666667,1,0.406554787796033,0.391805688647568,Inf,NA
"LUcompUncertLab-chimera","47",433.05347826087,545,0,0,1.31154127795082,1.05132518682031,1.27231698576387,1.19044584039952
"LUcompUncertLab-chimera","48",559.245507246377,864.333333333333,0,0.666666666666667,0.971874118412487,0.739303626766811,1.17908290081818,0.974119927878639
"LUcompUncertLab-chimera","49",241.140144927536,260.666666666667,0,0,1.98315393799884,1.59014813985963,1.64658260323217,1.60904903919756
"LUcompUncertLab-chimera","50",13.6447826086957,19.6666666666667,0,0.333333333333333,1.52395663392719,1.17888123968331,1.52964766925007,1.25131119845656
"LUcompUncertLab-chimera","51",164.849420289855,242.333333333333,0.333333333333333,0.333333333333333,1.00991469084009,0.686240343862837,1.06625996399348,0.853185401157897
"LUcompUncertLab-chimera","53",154.721449275362,203.666666666667,0.333333333333333,0.333333333333333,1.71031646682053,2.12824016442721,1.20354492563092,1.54285317275205
"LUcompUncertLab-chimera","54",94.3924637681159,121.333333333333,0,0.333333333333333,1.70296000946501,1.31290678743488,1.56560687362936,1.32927899606341
"LUcompUncertLab-chimera","55",208.427826086956,260.333333333333,0,0,2.01913117054619,1.42378196031963,1.82308410663708,1.45723029741642
"LUcompUncertLab-chimera","56",58.524347826087,74.3333333333333,0,0.333333333333333,1.09172831858379,1.06453236726455,1.11905227562616,1.1498510400218
"LUcompUncertLab-chimera","72",647.773913043478,696.666666666667,0,0,1.0503385028531,0.940797294511554,1.0102262165715,0.976558041935197
"LosAlamos_NAU-CModel_Flu","01",176.640023913043,284.833333333333,0,0.666666666666667,1.43921025994909,1.99790268725468,1.76435726617765,2.82273211716421
"LosAlamos_NAU-CModel_Flu","02",11.7875362318841,20.3333333333333,0,1,0.570531836450968,0.484625835980853,0.748409892620065,0.702873621485574
"LosAlamos_NAU-CModel_Flu","04",433.940366666667,810,0.333333333333333,1,0.36930814675141,0.346081682424937,0.570480178226731,0.578251693039717
"LosAlamos_NAU-CModel_Flu","05",59.7105072463768,89.3333333333333,0,0.333333333333333,1.13779804687033,0.809916242445312,1.16480168564172,0.907723743493751
"LosAlamos_NAU-CModel_Flu","06",722.747202898551,1127.66666666667,0,0.666666666666667,1.35504807142575,1.2266424515993,1.60683406232852,1.51364425704262
"LosAlamos_NAU-CModel_Flu","08",220.5782,314,0,0.333333333333333,1.05198036065059,0.954549787233147,1.22793826317063,1.21780768285335
"LosAlamos_NAU-CModel_Flu","09",147.561307246377,184.333333333333,0,0.333333333333333,1.25368278554776,1.06336836316486,1.26072167060907,1.14803627510366
"LosAlamos_NAU-CModel_Flu","10",54.4910202898551,81.6666666666667,0,0.333333333333333,0.669631920329242,0.603922136004555,0.825866343923749,0.823003013730924
"LosAlamos_NAU-CModel_Flu","11",31.5659420289855,43,0,0.333333333333333,0.854063747382298,0.753217649005073,0.970659244300944,0.902241802631772
"LosAlamos_NAU-CModel_Flu","12",311.04738115942,596,0,1,0.644618384178887,0.534785953904966,1.06271759631838,0.879030923452522
"LosAlamos_NAU-CModel_Flu","13",331.190829710145,487.666666666667,0,0.333333333333333,1.10452638145876,0.762321639412897,1.20924392507741,0.990371092036672
"LosAlamos_NAU-CModel_Flu","15",8.45755434782609,13,0.333333333333333,1,0.819516057791636,0.80488261420535,0.920975750498771,0.876491939475624
"LosAlamos_NAU-CModel_Flu","16",46.2210144927536,81,0,1,0.621346947898832,0.527871335038741,0.81341512370498,0.801508206454524
"LosAlamos_NAU-CModel_Flu","17",487.696916666667,687,0,0.333333333333333,1.04346933864517,0.824262152994312,1.15374812991601,1.05738440088698
"LosAlamos_NAU-CModel_Flu","18",252.407397101449,367.333333333333,0,0.333333333333333,1.05061322651884,0.808035307177698,1.16261852410638,1.01903419983232
"LosAlamos_NAU-CModel_Flu","19",41.1150724637681,59.3333333333333,0.333333333333333,0.666666666666667,0.785714144498722,0.595115996657971,0.786718919755924,0.62872672311508
"LosAlamos_NAU-CModel_Flu","20",62.2121043478261,106.666666666667,0,1,0.746584625461804,0.526484413097764,0.905500876987557,0.781533686560914
"LosAlamos_NAU-CModel_Flu","21",225.580582608696,313,0,0.333333333333333,1.13896596341035,0.9444472364102,1.22612886555921,1.11538308245794
"LosAlamos_NAU-CModel_Flu","22",58.9227652173913,68.6666666666667,1,1,0.619598123480401,0.858169604628804,0.515931221106319,0.856917149572506
"LosAlamos_NAU-CModel_Flu","23",42.0694202898551,53.3333333333333,0,0,1.01691899000897,0.944405012921163,1.05287082601299,0.962442559733272
"LosAlamos_NAU-CModel_Flu","24",80.2179739130435,125.666666666667,0,0.666666666666667,0.675979026079781,0.482766688619033,0.807379847183884,0.651372126926262
"LosAlamos_NAU-CModel_Flu","25",175.253494927536,203.333333333333,0.666666666666667,0.666666666666667,1.23619683716413,0.940819073049671,1.05846678715461,0.879517682083304
"LosAlamos_NAU-CModel_Flu","26",83.9626231884058,155.333333333333,0.333333333333333,1,0.701547708085217,0.489616629410425,0.891377662878688,0.656309842037119
